#####################################################################
# Alchemist log file - simulation started at: 2024-12-18T18:03+0000 #
#####################################################################
#
# Algorithm = sm_av, CamHerdRatio = 1.0, NumberOfHerds = 2.0, Seed = 92.0
#
# The columns have the following meaning: 
# time 3-coverage 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] BodyCoverageOnlyCovered[mean] BodyCoverageOnlyCovered[variance] FovDistance[mean] FovDistance[variance] FovDistanceOnlyCovered[mean] FovDistanceOnlyCovered[variance] ClusteringDistance[mean] ClusteringDistance[variance] 
0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 60.0 0.0
0.009871375961974405 0.0 0.0 0.0 0.0 1.4142 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
10.009871375961975 0.0 0.0 0.0 190.0 2385.0489 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
20.009871375961975 0.0 0.0 0.0 200.0 2427.5533 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
30.009871375961975 0.0 0.0 0.0 200.0 2296.9235 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
40.00987137596198 0.0 0.0 0.0 200.0 2265.7154 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
50.00987137596198 0.0 0.0 0.0 200.0 2236.9917 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
60.00987137596198 0.0 0.0 0.0 200.0 2154.1265 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
70.00987137596198 0.0 0.0 0.0 200.0 2117.403 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
80.00987137596198 0.0 0.0 0.0 200.0 2164.7781 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
90.00987137596198 0.0 0.0 0.0 200.0 2153.9194 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
100.00987137596198 0.0 0.0 0.0 200.0 2202.3491 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
110.00987137596198 0.0 0.0 0.0 200.0 2176.1678 0.05828877005356779 3.145643282971444E-5 0.18230393316215898 3.6558196451032354 0.0 20.05343264783752 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
120.00987137596198 0.0 0.0 0.0 200.0 2134.8772 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
130.00987137596198 0.0 0.0 0.0 200.0 2231.7406 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
140.00987137596198 0.0 0.0 0.0 200.0 2115.4396 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
150.00987137596198 0.0 0.0 0.0 200.0 2098.7111 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
160.00987137596198 0.0 0.0 0.0 200.0 2243.3732 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
170.00987137596198 0.0 0.0 0.0 200.0 2306.1834 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
180.00987137596198 0.0 0.0 0.0 200.0 2232.8001 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
190.00987137596198 0.0 0.0 0.0 200.0 2294.142 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
200.00987137596198 0.0 0.0 0.0 200.0 2240.291 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
210.00987137596198 0.0 0.0 0.0 200.0 2283.7127 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
220.00987137596198 0.0 0.0 0.0 200.0 2284.6629 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
230.00987137596198 0.0 0.0 0.0 200.0 2313.0595 0.05294118002682867 3.1427535728092786E-4 2.0298148254995074 37.42465159511728 18.022784218121995 20.566263351365507 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
240.00987137596198 0.0 0.0 0.0 200.0 2319.6071 0.03583082713422476 8.312900427256699E-4 8.19893111842059 105.85321337958155 21.50814815258151 22.13684590969338 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
250.00987137596198 0.0 0.0 0.0 200.0 2181.6715 0.029460931034522957 8.700782322967274E-4 11.238231191623106 127.79016847929653 23.405545619756854 24.11193431997471 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
260.009871375962 0.0 0.0 0.0 200.0 2263.9953 0.02987813155491029 8.457009285911091E-4 12.309660735960655 153.2222032984315 25.451565855447637 25.967764193593066 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
270.009871375962 0.0 0.0 0.0 200.0 2269.7886 0.03191738219307997 7.316800909277768E-4 13.494051891589926 183.89537021977569 27.405793136219632 27.78760688410585 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
280.009871375962 0.0 0.0 0.0 200.0 2225.303 0.039899100574231586 4.3137771171572844E-4 14.652426095960516 217.58836752227978 30.59392359090155 31.501238559087554 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
290.009871375962 0.0 0.0 0.1455 182.9458 2175.7976 0.05086213888584402 0.0011118544642857446 15.016034891262992 231.2865959123285 32.86443507403708 35.18600458626753 0.04098848165367739 0.010056296136385203 0.28179581136903203 6.933552729340745E-4 0.08861829563191334 0.05278059846885465 0.6092507824694042 0.045196882223295015 60.0 0.0
300.009871375962 0.0 0.0 0.1455 111.4199 2160.4234 0.050305298576810153 0.0011064299698966334 14.937406103637413 229.22257746659358 32.98518336544995 35.19002883997373 0.037628016561587575 0.008462810035632129 0.25869261386091463 4.961225176219702E-4 0.08929927108572996 0.052962608683707044 0.6139324887143935 0.041299621009865645 60.0 0.0
310.009871375962 0.0 0.0 0.1182 112.7777 2194.2893 0.0460891808551218 9.633531303745135E-4 14.659680139448112 220.73737519359665 32.07570371712144 35.484293435866874 0.026572679515337743 0.005851999073137184 0.2435828955572627 3.2256159126920397E-4 0.06464416125408515 0.03832617089923736 0.592571478162447 0.038503325591291514 60.0 0.0
320.009871375962 0.0 0.0 0.1182 118.05 2212.0941 0.04753670107074471 0.0010672948923024454 14.722820197473464 222.86460195419446 32.34607242217277 35.14872093394663 0.026317494308050225 0.005237887972423533 0.22268649029888649 2.0469968540536183E-4 0.06840405139263575 0.038716638167788996 0.5788035117838408 0.03163671326315894 60.0 0.0
330.009871375962 0.0 0.0 0.1091 117.8492 2250.9951 0.04803750426557287 0.0012063814868733156 14.718693405063837 222.88957548781522 32.462594275739185 35.22344532379238 0.022904774755699433 0.004342047875325159 0.20996043526057812 1.810694217935945E-4 0.07215159997047768 0.04623825033653345 0.6613896663960452 0.033034333500860935 60.0 0.0
340.009871375962 0.0 0.0 0.1182 118.8981 2214.06 0.05041725112288092 0.0015569466409855368 14.801840928890849 225.82457674028183 33.01926349973511 35.94504330170143 0.024643290620233457 0.004224867894506693 0.19362585487326286 1.8762246391274787E-4 0.08489805002521493 0.05512891018167931 0.6670561073409744 0.044030921832290355 60.0 0.0
350.009871375962 0.0 0.0 0.1364 118.9541 2204.8461 0.051192174601418186 0.0017439570232653835 14.80425758827706 226.19393971875553 32.90050827620845 36.24643825444719 0.025437958788542363 0.004156399345083834 0.1865450311159773 1.601193792326858E-4 0.09167054886803688 0.05928246559494592 0.672250691698937 0.04338269362699914 60.0 0.0
360.009871375962 0.0 0.0 0.1364 116.7803 2164.3861 0.052144859053955855 0.0018023637413288028 14.874514519896204 228.31532162340415 32.75739902262094 36.50098399905705 0.024476813573977713 0.003853746379162094 0.17949663287583656 1.9109438736463838E-4 0.09211128506288663 0.05902235660087166 0.6754827571278353 0.03732687955662011 60.0 0.0
370.009871375962 0.0 0.0 0.1364 111.6215 2225.2258 0.051031918835056304 0.0017814358515144601 14.782330241891113 225.62972622879605 32.66174178273426 36.48633963495312 0.02386351077875117 0.0036608982085246117 0.17499907904417522 1.6493756215520472E-4 0.08776589701984662 0.054222249393222156 0.6436165781455419 0.0388503202622409 60.0 0.0
380.009871375962 0.0 0.0 0.1364 117.349 2262.1054 0.05207917734050627 0.0019182948324031031 14.839447694790959 227.4464722506274 32.78151950299074 37.016375470422496 0.02334858308023563 0.003498831126768118 0.17122294258839463 1.1288202087915327E-4 0.09444552354707149 0.06082769177992783 0.6926005060118575 0.029712982220197394 60.0 0.0
