#####################################################################
# Alchemist log file - simulation started at: 2024-12-17T08:37+0000 #
#####################################################################
#
# Algorithm = ff_linpro, CamHerdRatio = 2.0, NumberOfHerds = 2.0, Seed = 2.0
#
# The columns have the following meaning: 
# time 3-coverage 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] BodyCoverageOnlyCovered[mean] BodyCoverageOnlyCovered[variance] FovDistance[mean] FovDistance[variance] FovDistanceOnlyCovered[mean] FovDistanceOnlyCovered[variance] ClusteringDistance[mean] ClusteringDistance[variance] 
0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 60.0 0.0
0.0032884513038209384 0.0 0.0 0.0 0.0 2.0 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
10.00328845130382 0.0 0.0 0.0 375.0 2450.725 0.02950958368965008 8.670513175481194E-4 11.656553990163545 137.13684886235995 23.604879667719416 23.87135194527798 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
20.00328845130382 0.0 0.0 0.0 400.0 2423.2002 0.029625638352449853 8.602156333324048E-4 11.977039063186671 144.8273279497729 24.354845747546197 24.89375972134654 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
30.00328845130382 0.0 0.0 0.0 400.0 2296.0829 0.030200126648933824 8.270340105182908E-4 12.653319751608562 161.7539518192924 25.92655314983845 26.824205860479466 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
40.00328845130382 0.0 0.0 0.0 400.0 2276.568 0.03082122587223349 6.96247192792848E-4 14.405284417341996 183.71166164624248 28.19109786031664 29.78677887747501 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
50.00328845130382 0.0 0.0 0.0 400.0 2299.173 0.03814837287308375 4.413033199164604E-4 15.036924125475792 214.25841345805847 30.08077483548076 31.084625369458962 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
60.00328845130382 0.0 0.0 0.0 400.0 2310.7928 0.03851365573629222 4.3627314546330014E-4 14.62381783191009 216.03138888391555 29.82839250846686 30.63135786633198 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
70.00328845130382 0.0 0.0 0.0 400.0 2209.516 0.0323244373973071 7.142743427532694E-4 13.532047690334167 185.23408820983818 28.058844484736525 28.899627671672363 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
80.00328845130382 0.0 0.0 0.0 400.0 2233.3806 0.02992383806892826 8.431359517984576E-4 12.311913698919527 153.3712310097941 25.432242838206744 26.85102276095676 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
90.00328845130382 0.0 0.0 0.0 400.0 2273.0037 0.02946438026476555 8.697327182940744E-4 11.29114001675029 128.90775818617797 23.23034440756344 24.41313057700937 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
100.00328845130382 0.0 0.0 0.0 400.0 2276.8986 0.029938896392674476 8.724507684593992E-4 10.28532663595635 110.77656245007009 21.494859174970404 22.176060508105166 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
110.00328845130382 0.0 0.0 0.0 400.0 2211.7527 0.04779413072250441 5.318887603945764E-4 3.8135162279208976 63.59538124978928 20.333672400861055 20.78356447039691 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
120.00328845130382 0.0 0.0 0.0 400.0 2219.6126 0.029938947773151436 8.724476622777702E-4 10.286339033372007 110.80332107096679 21.543859483304505 22.070202579355428 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
130.00328845130383 0.0 0.0 0.0 400.0 2266.1266 0.029541330840180065 8.652112626597753E-4 11.597089827492205 136.11972632456587 24.18726266986392 24.982147607282926 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
140.00328845130383 0.0 0.0 0.0 400.0 2314.8567 0.03186512153798669 7.464622104270298E-4 13.21755575103214 177.37847227603916 27.764316487651094 29.924362499168243 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
150.00328845130383 0.0 0.0 0.1518 381.0673 2213.0807 0.04558679875088582 0.001286182971889951 17.603620490626838 207.93707859585115 32.680585198195196 35.62000178457198 0.04545146635708406 0.01173729466291574 0.2994449548231421 6.168462524439565E-4 0.07590415209004862 0.04056843854806198 0.5000744137697322 0.0560695540449066 60.0 0.0
160.00328845130383 0.0 0.0 0.1696 308.7033 2229.8641 0.02544574092185387 0.0016096176608528113 25.57538014171764 31.101707878789416 33.186707771304135 35.33152825056205 0.05388921152939106 0.01439039019262501 0.3176627205943052 2.946728714612263E-4 0.08216267886376788 0.04218684308903429 0.484327370144316 0.05455175579552489 60.0 0.0
170.00328845130383 0.0 0.0 0.2232 305.7614 2285.5173 0.033138959599906405 0.002295521121453305 26.174288340923873 33.00104548078224 33.927826413082315 35.19789796720747 0.07497826097188674 0.01880517805183389 0.3229832780327429 1.8945823610542838E-4 0.1149315055301067 0.05953329976261274 0.49508956228353657 0.06858707359272043 60.0 0.0
180.00328845130383 0.0 0.0 0.2054 310.673 2214.6994 0.04286906195562326 0.0033831080747589383 26.80892222695447 34.686685404393906 34.49947941324688 35.65613557533905 0.06697878053494627 0.017538521661653896 0.32615753999626007 1.1429329656069261E-4 0.1094150303846542 0.05800762365795788 0.5328036262209247 0.056838077513812445 60.0 0.0
190.00328845130383 0.0 0.0 0.1964 310.2429 2173.7771 0.04955021677788986 0.0038738598655596794 27.343185464822103 34.45395252856743 34.65581249457439 36.10966486876447 0.061924353311280135 0.015955250395517602 0.31525125322106246 6.703378636577816E-4 0.11365186093453031 0.0625143890454382 0.5785912920303361 0.04861329755547953 60.0 0.0
200.00328845130383 0.0 0.0 0.1964 309.741 2160.1679 0.06257962144965615 0.0056917957914688734 28.038004367630712 35.219813385979 35.24569855129358 36.76644060554365 0.05921980660822453 0.014777507670761707 0.30148265182368855 0.0015936362451680962 0.11557514537728412 0.06291191248661275 0.5883825582843555 0.041095538667069706 60.0 0.0
