#####################################################################
# Alchemist log file - simulation started at: 2024-12-18T03:53+0000 #
#####################################################################
#
# Algorithm = ff_linpro_ac, CamHerdRatio = 2.0, NumberOfHerds = 2.0, Seed = 58.0
#
# The columns have the following meaning: 
# time 3-coverage 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] BodyCoverageOnlyCovered[mean] BodyCoverageOnlyCovered[variance] FovDistance[mean] FovDistance[variance] FovDistanceOnlyCovered[mean] FovDistanceOnlyCovered[variance] ClusteringDistance[mean] ClusteringDistance[variance] 
0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 60.0 0.0
0.004674670396456637 0.0 0.0 0.0 0.0 2.2361 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
10.004674670396456 0.0 0.0 0.0 380.0 2521.7055 0.03054777337377322 8.652574529947621E-4 11.288033126303866 137.92685398916228 23.6152722775317 24.053476878224537 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
20.004674670396454 0.0 0.0 0.0 400.0 2471.8901 0.030729194516333706 8.542135047833497E-4 11.716939097804424 148.6411029157921 24.641394264906882 25.235541994488806 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
30.004674670396454 0.0 0.0 0.0 400.0 2381.4621 0.017541697608882474 6.722625740988076E-4 17.18627429246408 121.30372359682758 26.227600952489873 27.2942550921572 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
40.004674670396454 0.0 0.0 0.0 400.0 2292.062 0.002653342741405593 1.3814125699121393E-5 23.680389795333856 10.592811994857811 27.856724106723444 28.906083866690334 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
50.004674670396454 0.0 0.0 0.0 400.0 2254.346 0.0020965609894839344 8.254147563693685E-6 23.85484156679733 7.5875228803058885 27.564826799994165 28.381456354968833 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
60.004674670396454 0.0 0.0 0.0 400.0 2172.3274 5.432045471119213E-4 4.7063237385957857E-7 23.28914166959619 2.6663015937430665 25.523715929814383 26.18093110135893 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
70.00467467039645 0.0 0.0 0.0 400.0 2226.7477 7.498405245686132E-5 5.279607474009261E-9 22.41151433532079 0.44108923291869845 23.346106291201977 23.650769705501382 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
80.00467467039645 0.0 0.0 0.0 400.0 2285.0181 5.750632057427049E-6 1.7676643211754374E-11 21.358375742070386 0.07140184695069217 21.70409689122317 21.894496865059445 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
90.00467467039645 0.0 0.0 0.0 400.0 2265.8471 0.0015481259995453805 8.944601516604603E-5 19.94765595761574 10.887773699733174 20.74724437697401 20.848589685474238 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
100.00467467039645 0.0 0.0 0.0 400.0 2296.8735 0.05263157895665449 3.2877612986677453E-4 2.112039405940881 38.251762220310965 20.013163101849415 20.128211048579647 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
110.00467467039645 0.0 0.0 0.0 400.0 2265.8396 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
120.00467467039645 0.0 0.0 0.0 400.0 2248.694 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
130.00467467039647 0.0 0.0 0.0 400.0 2427.4305 0.058823529411764754 0.0 0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
140.00467467039647 0.0 0.0 0.0 400.0 2328.4523 0.02837977511780542 8.716326744343618E-4 10.448188782898276 102.66885834548616 20.280477847016968 20.388721136165287 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
150.00467467039647 0.0 0.0 0.0 400.0 2310.86 9.822461438675359E-7 8.414071958133244E-13 20.846327906377628 0.052937040323432036 21.155645987862812 21.35621058206308 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
160.00467467039647 0.0 0.0 0.0 400.0 2219.5897 2.50680374734607E-5 4.592623694350388E-10 21.888092783466618 0.22427744904901917 22.508134889638857 22.752410976190994 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
170.00467467039647 0.0 0.0 0.0 400.0 2303.4846 3.488293831163116E-4 1.1353952532584553E-7 23.464044231104467 0.923877356876474 24.738595112188015 25.28873926211547 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
180.00467467039647 0.0 0.0 0.0 400.0 2406.8926 0.0030351778193423344 7.622486133468649E-6 25.61135804760169 2.798624500705282 27.619164857372187 28.024706296580963 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
190.00467467039647 0.0 0.0 0.0 400.0 2254.395 0.005360756152364195 2.4709692170721814E-5 26.42648940568715 3.1370814020102586 28.720741675721357 29.033171537941868 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
200.00467467039647 0.0 0.0 0.0 400.0 2352.6366 0.0035255985349929597 1.100040895642322E-5 26.03258353202815 1.789042555589901 27.901154270493038 29.10090101518128 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
210.00467467039647 0.0 0.0 0.0175 400.0 2276.6182 0.011196596478469224 1.6479579774742974E-4 27.517965728254662 4.069838573785403 30.451231495741595 31.798398239257807 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
220.00467467039647 0.0 0.0 0.2193 364.8659 2409.6833 0.052199545047944704 0.010637188977819461 28.56201647084296 19.162809283243398 35.53768369526874 40.81429822730467 0.04965073213558531 0.00916497340880515 0.226407338538269 0.0014652989407410097 0.14831306636322497 0.08595349034692165 0.6763075826163059 0.03273237650656105 60.0 0.0
230.00467467039647 0.0 0.0 0.2018 316.4309 2288.7565 0.04863062630859638 0.009619384139339859 27.456897162279578 26.035197530095694 35.351771637594034 39.733000037107296 0.0424441713238869 0.007410026263281419 0.210375457866222 0.0011261217242466992 0.14155245562623694 0.08523873004339125 0.7016078235387395 0.027017011674127223 60.0 0.0
