#####################################################################
# Alchemist log file - simulation started at: 2024-12-18T03:24+0000 #
#####################################################################
#
# Algorithm = ff_linpro, CamHerdRatio = 3.0, NumberOfHerds = 4.0, Seed = 57.0
#
# The columns have the following meaning: 
# time 3-coverage 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] BodyCoverageOnlyCovered[mean] BodyCoverageOnlyCovered[variance] FovDistance[mean] FovDistance[variance] FovDistanceOnlyCovered[mean] FovDistanceOnlyCovered[variance] ClusteringDistance[mean] ClusteringDistance[variance] 
0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 60.0 0.0
0.0019830510537262036 0.0 0.0 0.0 0.0 2.0 5.450863229748339E-4 0.0 24.25911515393156 0.0 24.25911515393156 24.25911515393156 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
10.001983051053726 0.0 0.0 0.0 1150.0 2538.2857 0.011084876053337508 1.970679639447417E-4 26.91729347413892 6.76115605370085 30.813602426451077 31.159040890844164 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
20.001983051053728 0.0 0.0 0.0 1200.0 2449.8218 0.019618027777163254 6.958798405957588E-4 27.610035450064828 9.618033630764948 32.35679244529705 32.736674024514116 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
30.001983051053728 0.0 0.0 0.126 1181.7448 2557.7215 0.05184916296395214 0.006651418701307362 28.75044330936839 17.876889677299257 35.40846562019782 37.05992963069435 0.031087284213563472 0.005955602480305015 0.2193380608401423 4.2210748081110525E-4 0.09116114850410403 0.05632359502598328 0.6431925477789563 0.04150872320644337 60.0 0.0
40.00198305105373 0.0 0.0866 0.2441 1058.8143 2670.1501 0.07775057215352846 0.017129053932709918 28.987150697464926 24.432037599513944 37.42566960271897 38.82114298288802 0.0741654761710408 0.017656681530880538 0.3038392088297478 0.0020480477023684944 0.1677417846426834 0.09216111056001794 0.6872002145038966 0.018205655111375955 60.0 0.0
50.00198305105373 0.0157 0.189 0.2441 976.4457 2512.2669 0.10097949945676288 0.03051155887118684 29.15888037365262 30.824291311274223 38.795379526406165 40.41566227011125 0.07969844204448497 0.02033644818458692 0.3265065206338578 0.002142487137236193 0.1739045883614162 0.1000441861479385 0.7124478297387051 0.023712152830320854 60.0 0.0
60.00198305105373 0.1969 0.2441 0.2441 898.0347 2525.9775 0.13010051432518324 0.051136770064698946 29.425807583113126 39.666636900199485 40.44934548758123 41.840986816472125 0.0932494877413879 0.02732963642480966 0.38202209494052464 7.897060750939462E-4 0.18637246975645513 0.11325447668595527 0.7635259244861227 0.020308122818423136 60.0 0.0
70.00198305105373 0.189 0.2441 0.2441 761.6539 2553.5179 0.14269134736359865 0.06169645727221031 29.509437472683775 44.348229092532996 41.143451152342145 42.76527317526386 0.09250470024625027 0.02722183281249024 0.3789708687507672 0.00215062064173635 0.17132352529296363 0.09960909001262763 0.7018737971679478 0.03356619968000841 60.0 0.0
80.00198305105373 0.2441 0.2441 0.2441 618.5886 2455.1074 0.16549884342621582 0.08314650677821668 29.755986708096508 53.40869649690565 42.60043123766675 43.55462347620594 0.11043016667569078 0.03830020956793267 0.45240745702621704 9.907013541793693E-4 0.2024309100741137 0.13002926304095175 0.8293137283681432 0.008910959906335817 60.0 0.0
90.00198305105373 0.2441 0.2441 0.2441 491.0803 2637.7253 0.18373583124080323 0.10285856016338635 29.98755729552437 62.724993308288354 43.86742047292935 45.26236642809736 0.11340897242684247 0.04050107974299916 0.4646109515551288 0.0014931730193976929 0.20723705992368394 0.13670080113810684 0.849003439042189 0.011119439749009285 60.0 0.0
100.00198305105373 0.2441 0.2441 0.2441 346.2993 2553.3043 0.1985931582479293 0.1205308850269028 30.225046918953478 72.59194123019246 45.21383487831726 46.290175694181094 0.11947453307747298 0.04498332069008541 0.4894601838980345 0.0018002607184175701 0.21549439909577323 0.14583176442837517 0.8828318930697806 0.0037083600402771683 60.0 0.0
110.00198305105373 0.2441 0.2441 0.2441 220.0705 2575.502 0.2038677511042569 0.1273541566745212 30.263872349160174 77.48530373186962 45.7763052788864 46.64232283896743 0.12789812609966583 0.051727864138127064 0.5239697424083084 0.0028098351819023054 0.21758964391302704 0.1485455743497485 0.8914156379662721 0.0032104162894721097 60.0 0.0
120.00198305105373 0.2441 0.2441 0.2441 180.9983 2625.0239 0.20439582429532313 0.12854153748490801 30.212801768202354 79.37969943103471 46.055814823106836 47.19598035519647 0.12616726436248815 0.05040937285598836 0.5168787927108386 0.003037179488551943 0.21770038494395522 0.1487066979104759 0.8918693189639455 0.0032551902379059717 60.0 0.0
130.00198305105374 0.2441 0.2441 0.2441 123.8599 2590.9287 0.20400039881969168 0.12852263814948225 30.151991408532787 80.50894639548731 46.16737550411857 47.89079133219423 0.12139442929403257 0.04706923450008249 0.497325565172327 0.0044986147965809485 0.21954282069401446 0.1510474985547617 0.8994173621980592 0.0025254949599752712 60.0 0.0
140.00198305105374 0.2441 0.2441 0.2441 156.8504 2649.5734 0.20462954787299317 0.1299498214433131 30.125954669983315 83.14299844532526 46.82248699296635 48.98804878147203 0.11622353903909034 0.04357393368849905 0.47614159541820883 0.005926165321382333 0.2217360582335395 0.1543590403156527 0.9084025611503069 0.0037460390898349217 60.0 0.0
150.00198305105374 0.2441 0.2441 0.2441 158.4912 2706.9627 0.20240923081630446 0.1280716611020954 30.01809522672801 83.63619950819805 46.583881561937076 49.00621451259624 0.10940782107083286 0.039091821437033 0.4482191379353475 0.007261876455527511 0.22010334439758195 0.1526779124579253 0.9017137012417067 0.006142588059535815 60.0 0.0
160.00198305105374 0.2362 0.2362 0.2441 166.4332 2560.3323 0.19921481975508543 0.12533910640231744 29.92702555772135 84.01179401310385 47.23717045443697 49.68064825823895 0.10318160880178522 0.035543807927655775 0.4227117521879588 0.009712541615593531 0.21351513932776972 0.1458389651233582 0.8747233127298953 0.014870309547633522 60.0 0.0
170.00198305105374 0.2362 0.2362 0.2441 162.0341 2611.962 0.1997009787457443 0.1263181266565327 29.90199191146844 86.4894008308065 47.59609372937476 50.3629751690291 0.09658644262388362 0.03138187044303378 0.39569284558816836 0.009504450014076782 0.21687312089581945 0.1487271330085448 0.8884802049602926 0.008054038943420503 60.0 0.0
180.00198305105374 0.2283 0.2362 0.2441 164.0805 2652.1232 0.19760579919264065 0.12449882454003516 29.806234299731138 87.09721615390407 47.23352808968506 50.39598724885955 0.08989746683585358 0.02732286877495081 0.36828962219849687 0.008809475742542643 0.21557585130627652 0.14680007594059305 0.883165584383778 0.007314966317087352 60.0 0.0
190.00198305105374 0.2126 0.2283 0.2441 185.1711 2612.4312 0.1941998524517074 0.1213574642612183 29.687835330801548 87.18374103514363 46.64481330774684 50.88338880555927 0.08117565308534075 0.022845270659633 0.3325583207044605 0.009564092379582676 0.20891165670473466 0.14073558849456863 0.8558638839193968 0.01892965758646922 60.0 0.0
200.00198305105374 0.2205 0.2205 0.2283 178.0584 2522.6255 0.19247982509997624 0.11980738696118655 29.601161977579462 87.83722340416736 47.507555119847424 51.32677951709858 0.07197840381603594 0.01945415295087398 0.31521576843574356 0.008133140735157854 0.1984981166492686 0.13667815731330776 0.8692848556709348 0.011121784521442685 60.0 0.0
210.00198305105374 0.2047 0.2283 0.2283 167.2698 2545.7518 0.1899754699680838 0.117499301132377 29.502354984394177 88.30880544821632 47.03708774288331 51.239211386610286 0.06555637306589351 0.016125921941364783 0.287091702736844 0.006694231045554723 0.19795287185997482 0.1372654146843662 0.8668970595247173 0.017077697190048074 60.0 0.0
220.00198305105374 0.1969 0.2047 0.2205 225.8492 2583.5214 0.18625860472127503 0.11414625723964772 29.3876414467558 88.27099159203215 46.139248746531884 52.371309207774665 0.058838775171063534 0.013529930351190312 0.2668758730973239 0.005563293487787245 0.1895075252484538 0.13202835810235344 0.8595519895197726 0.01886324650463455 60.0 0.0
230.00198305105374 0.1969 0.1969 0.2126 227.7296 2605.8292 0.18428274011752221 0.11209508452051052 29.27994424045334 88.12392691242619 45.90852046838627 52.98529813197863 0.051680591293091244 0.010553283128588354 0.2430901886749107 0.0028234309759723863 0.18381998764113303 0.12959499764244836 0.8646347566823666 0.016740564392454062 60.0 0.0
240.00198305105374 0.1811 0.2047 0.2047 191.5691 2532.6672 0.182256041597156 0.1096888945342062 29.168720296594806 87.43707942236674 45.66042992252705 52.48772113841001 0.04747262381686359 0.009215472462488664 0.23188550864391058 0.001972798588387812 0.1753717177909151 0.12450645575247297 0.8566233907479314 0.020593374229679644 60.0 0.0
250.00198305105374 0.1732 0.1969 0.2047 175.4008 2577.1957 0.17965899148663592 0.1072725826262755 29.05177727920328 86.41619922059552 45.73349638471362 52.096073741334045 0.045416567352991516 0.008389462506726076 0.22184246360884313 0.0015785853453112654 0.17354383308928426 0.12294302982207098 0.8476948770130424 0.025299508585386273 60.0 0.0
260.00198305105374 0.1732 0.189 0.2126 222.9343 2604.2292 0.18313635690629998 0.11067303323889649 29.075892630541972 90.56788824307783 45.78412928920127 53.13391801202157 0.044146644017085554 0.007772073684029045 0.2156393765449948 7.114420062178871E-4 0.17578439373944874 0.12468004380048997 0.8586391540349996 0.018608553697166585 60.0 0.0
270.00198305105374 0.1732 0.1969 0.2126 169.0421 2603.085 0.18368154078273582 0.11082813461586015 29.023432882009345 92.24024087172467 45.60151111029973 54.09031215153517 0.0422453240860974 0.00707557303705062 0.2063521599590142 4.425360584625779E-4 0.17413752144485733 0.12333003656853382 0.8505948162883415 0.02317667313373716 60.0 0.0
280.00198305105374 0.1811 0.2205 0.2283 238.0376 2600.5393 0.19224237989004667 0.12005418188809511 29.170834357530246 100.93972421411108 46.87966820054699 53.097675367403426 0.046204882389326477 0.007398930892817907 0.2023455194291194 5.724607723768978E-4 0.20086650060762853 0.14024030161775963 0.8796567440403041 0.01265385559045 60.0 0.0
290.00198305105374 0.2126 0.2283 0.2283 227.6581 2697.9779 0.19420800136901847 0.12179027145087692 29.157548366595893 104.49341929933848 47.41771853867447 53.655369809591576 0.04641373827763472 0.007408055171552566 0.20326016418136583 3.170240529461796E-4 0.20125057637516858 0.14046081245077918 0.8813387310222901 0.011278909428521887 60.0 0.0
300.00198305105374 0.2126 0.2283 0.2283 175.2063 2562.4005 0.19256452473007704 0.11911701531704334 28.878186499484872 109.64928140282304 46.915140887617326 53.51740193012902 0.04536682515532416 0.007077926368922182 0.19867540671469547 3.042151233401373E-4 0.19739787931302766 0.13605672076300876 0.8644665749225695 0.015001703240046996 60.0 0.0
310.00198305105374 0.2205 0.2283 0.2283 161.0249 2585.4771 0.19228984087272033 0.11562725320523265 28.123658052662602 132.43789538848606 45.97843343940694 54.2143381352013 0.04515140569353676 0.0070429868913518025 0.19773201803721271 4.458660335834364E-4 0.193384585113074 0.13228778567009186 0.8468911141158758 0.022080131928047426 60.0 0.0
320.00198305105374 0.1969 0.2283 0.2283 205.133 2572.3941 0.19332498428967496 0.11407446836839288 27.418441090606052 155.5376730241449 45.44378352462822 54.49084920607885 0.043741640347959486 0.006554433707729252 0.19155821807554668 1.6820430213372204E-4 0.19510441368308198 0.1340351661447033 0.8544227771638419 0.01970245523508735 60.0 0.0
