#####################################################################
# Alchemist log file - simulation started at: 2024-12-18T11:30+0000 #
#####################################################################
#
# Algorithm = ff_linpro_ac, CamHerdRatio = 3.0, NumberOfHerds = 2.0, Seed = 75.0
#
# The columns have the following meaning: 
# time 3-coverage 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] BodyCoverageOnlyCovered[mean] BodyCoverageOnlyCovered[variance] FovDistance[mean] FovDistance[variance] FovDistanceOnlyCovered[mean] FovDistanceOnlyCovered[variance] ClusteringDistance[mean] ClusteringDistance[variance] 
0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 60.0 0.0
0.01080085828242039 0.0 0.0 0.0 0.0 1.4142 1.4225687445225852E-4 0.0 23.106805640913382 0.0 23.106805640913382 23.106805640913382 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
10.01080085828242 0.0 0.0 0.0 570.0 2616.0881 9.609362911699976E-5 8.456331414339384E-9 22.467349006868982 0.676325478451143 23.47395036141002 23.674787042516094 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
20.010800858282423 0.0 0.0 0.0 600.0 2475.4031 1.2289060412732E-4 1.4106650192857402E-8 22.63820510251984 0.702757332832192 23.6861666790352 23.967954341935172 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
30.010800858282423 0.0 0.0 0.0 600.0 2352.8797 1.965803891164099E-4 3.400641555418162E-8 23.01808100430666 0.7031568444406655 24.143354802131412 24.398985803785628 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
40.01080085828242 0.0 0.0 0.0 600.0 2354.7134 3.70939800003266E-4 9.601241524665271E-8 23.640451641808646 0.5832199141372869 24.76673846036948 25.093269786490286 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
50.01080085828242 0.0 0.0 0.0 600.0 2305.6361 7.66191246859641E-4 1.9934490892540096E-7 24.49145338075569 0.3002084480489174 25.365320016920332 25.875094070009823 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
60.01080085828242 0.0 0.0 0.0 600.0 2371.4971 0.001786345368444865 9.053150389213217E-7 25.461170310260666 0.42473841293118914 26.452417493884862 26.933816302115915 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
70.01080085828242 0.0 0.0 0.0 600.0 2315.432 0.00460629743945382 2.989774427517445E-5 26.120883265638504 2.9065513043987665 28.91213923547924 29.79863656881221 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
80.01080085828242 0.0 0.0 0.0 600.0 2257.3803 0.004420257105908671 4.171443687200747E-5 25.593144291620227 4.578811903210316 28.830733865605684 30.36935454102705 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
90.01080085828242 0.0 0.0 0.0 600.0 2281.6251 8.219564092728323E-4 1.3392771401185712E-6 23.76265994372255 2.4714801873729293 26.12822231690867 26.919517830514156 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
100.01080085828242 0.0 0.0 0.0 600.0 2307.1728 9.339587155856434E-5 2.0499028164283105E-8 22.085286668038584 1.2606847312032297 23.6976922563987 24.371182933183082 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
110.01080085828242 0.0 0.0 0.0 600.0 2354.5063 0.007047008134816372 3.6752307835410605E-4 18.5446434194357 47.73338844734546 22.127690869786456 22.45093548916435 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
120.01080085828242 0.0 0.0 0.0 600.0 2376.6365 0.02916203096681175 8.723485238466188E-4 10.672113631283107 112.96320865278048 21.41385889575254 21.681368509226758 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
130.01080085828244 0.0 0.0 0.0 600.0 2387.76 0.00351994785544253 1.9630878916920713E-4 19.39519994537213 24.266768876570787 21.06228044181209 21.252383438706495 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
140.01080085828244 0.0 0.0 0.0 600.0 2416.7892 1.6870332311799835E-6 8.224881242993901E-13 21.031831811693998 0.02202185745630787 21.215095336811896 21.355930298816762 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
150.01080085828244 0.0 0.0 0.0 600.0 2522.2917 2.2172983157839914E-5 2.0634424141216409E-10 21.92281087216134 0.08132021785988196 22.35441626566295 22.548356799688527 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
160.01080085828244 0.0 0.0 0.0 600.0 2446.0019 1.7911254465304496E-4 1.9440978262190087E-8 23.085407848006643 0.39665415227928613 23.932189737669862 24.234444024763967 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
170.01080085828244 0.0 0.0 0.0 600.0 2446.2766 5.377068062425422E-4 1.4559589359443013E-7 24.06167201831923 0.4578304276818812 25.081990730275397 25.498144558051262 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
180.01080085828244 0.0 0.0 0.0 600.0 2391.9136 0.001888895411735921 8.897371321137583E-6 24.832129096940356 2.3552265564902912 27.178245631086018 29.02203622426077 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN 60.0 0.0
190.01080085828244 0.0 0.0 0.0769 600.0 2436.8919 0.014092885709337534 5.580769040544743E-4 26.42339570230516 11.59648016667499 31.532116673127334 33.72608637510956 0.02748906078429711 0.008172881138142116 0.32162201117627626 2.2865571574266156E-4 0.04193037750508482 0.020832853395829746 0.49058541680949225 0.023952755478658945 60.0 0.0
200.01080085828244 0.0 0.0 0.2564 548.0396 2412.06 0.08274944682298402 0.017641323405545167 28.747793948886454 33.176328569098175 37.56229694654714 40.31925820790434 0.07064442201178564 0.014395786806434059 0.2666257217864168 0.001668264958858851 0.1748782141005722 0.09375466208360086 0.660024227411837 0.03163630001830029 60.0 0.0
210.01080085828244 0.0 0.0 0.2735 500.0 2388.9074 0.09297395492069001 0.01828926472114735 28.55791166711614 41.8281944312777 37.72484710475697 40.121148746265604 0.07562112979036711 0.015128828554975396 0.2681112783476652 0.0016204493440370735 0.18727369982249428 0.09777641145832196 0.6639703902797526 0.028035988690695627 60.0 0.0
220.01080085828244 0.0 0.0 0.2906 508.4748 2452.5264 0.09338044907647189 0.015106175010599424 27.968309090496774 51.70709105221517 37.417753797963826 38.7134847742252 0.082738875539421 0.017238365104860185 0.28471907170918404 0.0013451962915937278 0.19765539126065254 0.1039450914406076 0.680167081691069 0.027249069175956035 60.0 0.0
230.01080085828244 0.0 0.0 0.2991 503.1564 2377.3046 0.11140532214318882 0.0105211916396829 21.451268883424422 238.9696493094869 37.06438963039441 38.43375319239711 0.08803413949220831 0.018686794066509537 0.2942855520168106 0.001272933355834585 0.19781181379163548 0.10323954594144392 0.6612566346748958 0.036759665814422963 60.0 0.0
240.01080085828244 0.0 0.0 0.2906 502.4754 2347.563 0.11797162309899632 0.006206071348113385 17.645597689088333 310.01611859254325 36.41714011146332 37.5846264698866 0.08824479388988139 0.0194755592541642 0.3036659083857683 0.0010611887042889037 0.1889610066909064 0.09842406110914297 0.6502481700834133 0.036934925356861756 60.0 0.0
250.01080085828244 0.0 0.0 0.2991 517.5055 2372.8681 0.12350844438968434 0.0064022189361551355 17.788470472103274 314.66861140434946 36.4812503994287 37.598598324299736 0.09057267631396836 0.019725494619468438 0.3027715179638371 0.0011613407935554723 0.18181629969643934 0.09201569083051762 0.6077859161280972 0.04742289592771517 60.0 0.0
260.01080085828244 0.0 0.0 0.2991 508.6827 2457.1943 0.13577387924955953 0.008682849432711328 18.007076440828527 322.5696610442329 36.998855281919525 38.009258072652365 0.09274960188287328 0.02051400432974707 0.31004866915131923 6.341020807792962E-4 0.18124163122866915 0.0926051621865106 0.6058648815358368 0.05111611117853585 60.0 0.0
270.01080085828244 0.0 0.2479 0.3761 517.7974 2407.313 0.23468611284099006 0.05595555367031359 19.454160154745445 381.29573524960176 42.198477690820134 44.91770760775883 0.10860306653408983 0.021503548314571536 0.28236797298863353 0.006510400135102143 0.2529762553455087 0.11547443908976825 0.6577382638983226 0.03215452723919216 59.53684635416666 9.836954752598628E-6
280.01080085828244 0.0598 0.2564 0.4103 493.6652 2364.5121 0.27074018004819184 0.08037628278978273 20.07280798689521 408.59198062464486 44.65647230878922 47.151336135075475 0.10938134139962562 0.020774753587680807 0.26661701966158746 0.00846020076346158 0.2970010024746149 0.13938374263477402 0.7239399435318739 0.02835665547590143 59.39769733086636 3.0191226061745994E-6
290.01080085828244 0.0 0.2222 0.453 488.5097 2463.0109 0.306928392478343 0.09198405427601945 20.629542692899776 429.5070833878849 44.41748947664728 46.82019586776656 0.11779336074652669 0.019066343738752104 0.26003440013855894 0.004833750307028066 0.3358527854979946 0.14744563865113433 0.7414108660993466 0.022449619048904326 59.397272546980766 1.5176080995886155E-11
300.01080085828244 0.0684 0.2393 0.4188 478.4081 2330.7017 0.293344164484234 0.08844972080403353 20.427960178902662 422.2951133102184 44.33509289737317 48.12551185484939 0.1194698836400646 0.023972922535223675 0.27955952771775117 0.011084280602916309 0.3108805391274954 0.14100669595821008 0.7274604615583392 0.024581746913845844 59.535685590850946 0.0024248184862626066
310.01080085828244 0.0342 0.2393 0.4615 511.6801 2477.5351 0.3110352227201937 0.09447467862684425 20.707634068952284 432.960866251824 44.84550817196793 47.918080892567225 0.12833088569789192 0.024068054509108858 0.2780502523454325 0.010262281292073374 0.34418255615088655 0.14863088577407357 0.7457288716602543 0.0202107544801764 59.536972131330955 5.725790714918643E-9
320.01080085828244 0.0427 0.2479 0.4103 504.9188 2308.0749 0.2876432084517084 0.08868810367130543 20.346516342473535 419.7970293876196 44.44883665404898 47.220240312226174 0.11696289319156662 0.02445299512954715 0.28509705215444364 0.01139763589067853 0.29141941192212534 0.13212814229513337 0.7103348165601806 0.0222020222353349 59.53703365091969 1.2703878264407573E-13
330.01080085828244 0.0256 0.2393 0.4103 427.5843 2343.6849 0.28767781561959777 0.08637936897397293 20.32545192938239 418.2059468020333 44.338112017840494 47.25221280345403 0.1128314388467763 0.023669592608288 0.27502663218901724 0.012861464872714544 0.294705628672403 0.1360289840577576 0.7183449698889824 0.024937043400411092 59.53703356924455 4.725919646959559E-19
340.01080085828244 0.0684 0.2308 0.3846 448.1758 2351.8398 0.26984888901535464 0.0770982989938272 20.01583988785341 405.10239317061564 43.42504773053823 46.46613252279682 0.12521201456064623 0.031404893780911505 0.3255512378576802 0.016091749601702905 0.2762834720938445 0.13208669847338717 0.7183370274439957 0.023468235487622894 59.53703356885067 6.182173751391522E-24
350.01080085828244 0.0085 0.3846 0.4701 471.7626 2336.7826 0.32641572269177016 0.09839366400444523 20.963699025850772 442.58013106598077 45.07118062033945 47.53995654824511 0.1716100193050177 0.04630659606129238 0.3650613137943104 0.02754403774868505 0.34754610173919304 0.14987892422845575 0.739325343699738 0.02694587890872602 59.25584358942324 3.071982774277885E-4
360.01080085828244 0.0427 0.4359 0.4444 473.7995 2350.666 0.33803179267381417 0.10415847984229974 21.191664941638958 452.4965511718491 45.44191049589693 48.75650486059202 0.1774842587020786 0.050063806762709544 0.3993395820796768 0.023537838318562744 0.30723345388811263 0.1333144977660665 0.6912752712482534 0.032541057737567734 59.24561597237544 3.6732812898239136E-9
370.01080085828244 0.2564 0.3675 0.4017 462.2519 2370.18 0.29832510930997436 0.08851982566267544 20.502929617807183 424.41260091263507 44.561244085427624 46.930752538917915 0.18424606913844999 0.06210579433333164 0.45865510828082234 0.028019436680340338 0.30804843158380285 0.15158906457013607 0.7668439679852115 0.022795125600471654 58.64070907346376 0.00578990303597477
