#####################################################################
# Alchemist log file - simulation started at: 2024-11-07T15:32+0000 #
#####################################################################
#
# Algorithm = ff_linpro_c, CamHerdRatio = 3.0, NumberOfHerds = 4.0, Seed = 57.0
#
# The columns have the following meaning: 
# time 3-coverage 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] BodyCoverageOnlyCovered[mean] BodyCoverageOnlyCovered[variance] FovDistance[mean] FovDistance[variance] FovDistanceOnlyCovered[mean] FovDistanceOnlyCovered[variance] 
0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN
0.0019830510537262036 0.0 0.0 0.0 0.0 2.0 5.450863229748339E-4 0.0 24.25911515393156 0.0 24.25911515393156 24.25911515393156 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
10.001983051053726 0.0 0.0 0.0 1150.0 2538.2857 0.011084876053337508 1.970679639447417E-4 26.91729347413892 6.76115605370085 30.813602426451077 31.159040890844164 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
20.001983051053728 0.0 0.0 0.0 1200.0 2449.8218 0.019618027777163254 6.958798405957588E-4 27.610035450064828 9.618033630764948 32.35679244529705 32.736674024514116 0.0 0.0 NaN NaN 0.0 0.0 NaN NaN
30.001983051053728 0.0 0.0 0.2205 1197.8578 2557.7215 0.06422550587213069 0.010456457044753233 29.11229581871268 20.630226256953407 36.318401230174594 38.7152908729458 0.04317499570013684 0.00748025600841041 0.21089324822759148 9.150173373152341E-4 0.14190095788422463 0.08500340448308215 0.6931316019729434 0.031058764025190415
40.00198305105373 0.0 0.2441 0.3858 1126.5809 2670.1501 0.13992321671897423 0.04048057331587339 30.89339983560238 35.62799013330689 39.70420047338993 44.13640886588924 0.13041379921772195 0.029616664506814046 0.3523947340563976 0.0011984530532495583 0.2435267756744297 0.11554446536010403 0.6580404363968633 0.03779489948354985
50.00198305105373 0.2283 0.2441 0.4882 1021.5929 2512.2669 0.19973829385539318 0.06022808381710956 32.19643852345117 45.095078479275614 40.915798329470064 45.95389796497874 0.17685921067948657 0.03435729002703669 0.36227612510152896 0.0026942135037781026 0.34023765264286443 0.13696538039705503 0.6969384175103835 0.03023824592385512
60.00198305105373 0.2047 0.2362 0.4803 1018.2512 2525.9775 0.20379739304218236 0.05278773140987033 32.68653131250364 38.498601140704004 40.620280354208944 42.32179195044209 0.22952627029192949 0.07181829938167837 0.4778661692963122 0.030167305210523073 0.3352029140687434 0.13883552989418396 0.6978814768316461 0.0342295175983639
70.00198305105373 0.2205 0.4488 0.6299 960.5351 2553.5179 0.28511632435378015 0.06720937569369928 34.743571866513285 40.2735177381017 41.203701686968714 45.36076289410546 0.29371100469130745 0.0644497125196704 0.46050984686167956 0.023735631588089993 0.4136274671486513 0.12241280006848514 0.6485270163935644 0.038557222486067355
80.00198305105373 0.3858 0.4252 0.7008 808.9162 2455.1074 0.34308192306110247 0.07465670505271327 35.853400992280505 44.363122233591085 42.18441099820842 46.02205199225321 0.3380476064700612 0.0732827692433119 0.48238253956963795 0.034511760616904585 0.482256658114162 0.12547335243850105 0.6881639952865009 0.036346806822722004
