#####################################################################
# Alchemist log file - simulation started at: 2024-12-18T12:24+0000 #
#####################################################################
#
# Algorithm = bc_re, CamHerdRatio = 2.0, NumberOfHerds = 4.0, Seed = 78.0
#
# The columns have the following meaning: 
# time 3-coverage 2-coverage 1-coverage CamDist ObjDist NoisePerceivedNormalized[mean] NoisePerceivedNormalized[variance] NoisePerceived[mean] NoisePerceived[variance] NoisePerceived[percentile90] NoisePerceived[max] BodyCoverage[mean] BodyCoverage[variance] BodyCoverageOnlyCovered[mean] BodyCoverageOnlyCovered[variance] FovDistance[mean] FovDistance[variance] FovDistanceOnlyCovered[mean] FovDistanceOnlyCovered[variance] ClusteringDistance[mean] ClusteringDistance[variance] 
0.0 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 60.0 0.0
0.003879447581332407 0.0 0.0 0.0 0.0 0.0 NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN NaN 60.0 0.0
10.003879447581333 0.2422 0.25 0.25 737.7513 2528.914 0.16609651557046895 0.08447209131229448 28.064102089640595 71.7774936453522 42.66410919027738 45.76617500410927 0.10931684577299229 0.036542459075905 0.4372673830919691 0.001678256743663464 0.199336647913184 0.1223245420942882 0.797346591652736 0.008933508151257485 60.0 0.0
20.003879447581333 0.25 0.25 0.25 740.7173 2555.0656 0.19266773654427802 0.11232106151506295 28.29203816972549 89.29750727198603 44.793759709067544 46.058729459303194 0.13099309085877406 0.052170611448662245 0.5239723634350962 0.0011786693719308566 0.2061064435757095 0.13180326353452634 0.824425774302838 0.013765996543510474 60.0 0.0
30.003879447581333 0.25 0.25 0.25 719.1191 2509.0484 0.20390133569459687 0.12530479363764208 28.408487822467386 99.33814938025517 45.67869623954913 47.548493952549634 0.1226029653432167 0.04584748052640523 0.4904118613728668 0.0016302895564084183 0.20098594826102575 0.1264809655432606 0.8039437930441031 0.017782828613378238 60.0 0.0
40.00387944758133 0.2266 0.2422 0.25 699.8153 2577.9099 0.20937771804956995 0.13211299817443425 28.498467110275655 104.85335920224041 46.33160419423394 47.79083444297064 0.09955162495530419 0.0327783495716266 0.42475359980929794 6.527279678196219E-4 0.19572153007792237 0.12830980007045556 0.8350785283324688 0.009584330120818992 60.0 0.0
50.00387944758133 0.1875 0.1953 0.2031 543.7647 2656.081 0.1923804151461977 0.11168766528913769 28.040106339347787 91.2202469388337 44.51520783089918 45.965630855708106 0.081774611136964 0.02333733758735376 0.36093621467349624 0.0014934082920287385 0.17676807677532336 0.11273450152550653 0.7802177181807376 0.02369431172729187 60.0 0.0
60.00387944758133 0.25 0.25 0.25 513.4822 2626.769 0.19575282902082203 0.11558472217450351 28.090748543012147 93.77546858802644 44.72123107178214 46.504775311672134 0.08493266046603504 0.022087398045578518 0.3397306418641402 0.0011320559765928468 0.20657363653013647 0.13214897791684058 0.8262945461205459 0.012794062860430597 60.0 0.0
70.00387944758134 0.25 0.25 0.25 613.5987 2558.5618 0.19184811864877716 0.1114402082747531 27.98670578392594 91.91856907483204 44.806897100554714 46.678255676272606 0.08951559839485071 0.024822636249145665 0.3580623935794028 0.0024344044820011975 0.19848441739122952 0.1272682807117308 0.7939376695649181 0.033386551441602456 60.0 0.0
80.00387944758134 0.2188 0.2344 0.2422 590.9655 2518.1215 0.1915696459206138 0.11167806436624374 27.936893490122834 93.0975496842824 44.90879133997599 46.40004107615564 0.07734046517939394 0.019450015276387615 0.3193412755794331 0.00248152226948908 0.17837359620893914 0.1080211707240414 0.7365103327336842 0.03251370008541866 60.0 0.0
